run_id	created_at	event	branch	run_conclusion	job_name	job_conclusion	duration_s
30702551874	2026-08-01T13:50:54Z	pull_request	feat/recorded-qa-followup	cancelled	Commitlint	success	75
30702551874	2026-08-01T13:50:54Z	pull_request	feat/recorded-qa-followup	cancelled	Security	success	38
30702551874	2026-08-01T13:50:54Z	pull_request	feat/recorded-qa-followup	cancelled	JSDoc Ratchet	success	279
30702551874	2026-08-01T13:50:54Z	pull_request	feat/recorded-qa-followup	cancelled	SAST	success	90
30702551874	2026-08-01T13:50:54Z	pull_request	feat/recorded-qa-followup	cancelled	Nix Shell	success	68
30702551874	2026-08-01T13:50:54Z	pull_request	feat/recorded-qa-followup	cancelled	Lint	cancelled	363
30702551874	2026-08-01T13:50:54Z	pull_request	feat/recorded-qa-followup	cancelled	Lint Policy	cancelled	357
30702551874	2026-08-01T13:50:54Z	pull_request	feat/recorded-qa-followup	cancelled	Coverage Regression	failure	161
30702551874	2026-08-01T13:50:54Z	pull_request	feat/recorded-qa-followup	cancelled	Check	cancelled	359
30702551874	2026-08-01T13:50:54Z	pull_request	feat/recorded-qa-followup	cancelled	Repo Sanity	success	92
30702551874	2026-08-01T13:50:54Z	pull_request	feat/recorded-qa-followup	cancelled	Test Unit	success	107
30702551874	2026-08-01T13:50:54Z	pull_request	feat/recorded-qa-followup	cancelled	Test Integration	success	167
30702551874	2026-08-01T13:50:54Z	pull_request	feat/recorded-qa-followup	cancelled	Docgen	cancelled	356
30702551874	2026-08-01T13:50:54Z	pull_request	feat/recorded-qa-followup	cancelled	Build	skipped	0
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Knip	success	64
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Coverage Regression	failure	396
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Professional Desktop IPC Stdio	success	98
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Test Unit	success	645
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	PR Size Label	success	7
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Lint Policy	success	569
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Security	success	50
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Secret Scanning	success	38
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Test Integration	success	296
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Build	skipped	
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Docgen	success	509
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	JSDoc Ratchet	success	290
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Property Laws	success	566
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	SAST	success	81
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Nix Shell	success	68
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Check	success	492
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Commitlint	success	73
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Codegen Drift	success	81
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Repo Sanity	success	89
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Fallow Advisory Envelopes	success	85
30702024617	2026-08-01T13:35:11Z	pull_request	feat/identity-iri-fold	failure	Lint	success	616
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Property Laws	success	542
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Lint	success	643
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Fallow Advisory Envelopes	success	84
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Docgen	cancelled	1216
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Security	success	43
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	PR Size Label	success	8
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	SAST	success	78
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Commitlint	success	67
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	JSDoc Ratchet	success	279
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Secret Scanning	success	34
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Nix Shell	success	72
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Check	cancelled	1500
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Professional Desktop IPC Stdio	success	55
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Knip	success	69
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Lint Policy	failure	721
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Coverage Regression	success	828
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Repo Sanity	success	90
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Codegen Drift	success	73
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Test Unit	success	641
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Test Integration	success	328
30701605439	2026-08-01T13:22:49Z	pull_request	@chore/7-30-26	failure	Build	skipped	
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	JSDoc Ratchet	success	282
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Codegen Drift	success	80
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Lint Policy	failure	720
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	PR Size Label	success	7
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Repo Sanity	success	85
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Knip	success	77
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Lint	success	657
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Test Integration	success	303
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Secret Scanning	success	33
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Check	failure	901
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Coverage Regression	success	811
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Commitlint	success	73
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Test Unit	success	667
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	SAST	success	94
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Property Laws	failure	467
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Docgen	success	563
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Fallow Advisory Envelopes	success	93
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Nix Shell	success	70
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Professional Desktop IPC Stdio	success	57
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Security	success	40
30700981099	2026-08-01T13:04:34Z	pull_request	codex/document-modeling-hardening	failure	Build	skipped	
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Fallow Advisory Envelopes	success	83
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	PR Size Label	success	7
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Professional Desktop IPC Stdio	success	57
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Test Unit	success	665
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Property Laws	success	559
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	JSDoc Ratchet	success	277
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Nix Shell	success	68
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	SAST	success	79
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Knip	success	69
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Security	success	40
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Commitlint	success	74
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Secret Scanning	success	34
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Check	failure	962
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Coverage Regression	failure	1201
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Docgen	success	522
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Codegen Drift	success	73
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Lint Policy	success	678
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Repo Sanity	success	88
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Test Integration	failure	901
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Lint	success	684
30700507247	2026-08-01T12:50:21Z	pull_request	feat/contradiction-source-highlight-pr	failure	Build	skipped	0
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	PR Size Label	success	7
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	SAST	success	76
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Security	success	86
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Commitlint	success	76
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Fallow Advisory Envelopes	success	83
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	JSDoc Ratchet	success	288
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Secret Scanning	success	31
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Knip	success	69
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Nix Shell	success	73
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Lint	success	181
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Lint Policy	success	572
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Professional Desktop IPC Stdio	success	10
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Property Laws	success	168
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Test Integration	success	89
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Codegen Drift	success	77
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Check	success	333
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Test Unit	success	201
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Repo Sanity	success	93
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Coverage Regression	success	334
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Docgen	success	194
30698089615	2026-08-01T11:38:22Z	pull_request	claude/wizardly-keller-53796c	success	Build	skipped	0
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Property Laws	failure	478
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Secret Scanning	success	37
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Commitlint	success	112
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Professional Desktop IPC Stdio	success	66
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	PR Size Label	success	8
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Fallow Advisory Envelopes	success	106
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Knip	success	76
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Nix Shell	success	110
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	JSDoc Ratchet	success	379
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Security	success	60
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	SAST	success	166
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Test Integration	success	365
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Repo Sanity	success	117
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Codegen Drift	success	124
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Lint	success	1023
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Check	success	1014
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Docgen	success	733
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Lint Policy	success	828
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Test Unit	failure	545
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Coverage Regression	failure	1012
30697551237	2026-08-01T11:22:16Z	pull_request	codex/document-modeling-hardening	failure	Build	skipped	0
30696961452	2026-08-01T11:04:13Z	pull_request	feat/contradiction-source-highlight-pr	failure	Professional Desktop IPC Stdio	success	62
30696961452	2026-08-01T11:04:13Z	pull_request	feat/contradiction-source-highlight-pr	failure	Nix Shell	success	86
30696961452	2026-08-01T11:04:13Z	pull_request	feat/contradiction-source-highlight-pr	failure	Knip	success	82
30696961452	2026-08-01T11:04:13Z	pull_request	feat/contradiction-source-highlight-pr	failure	JSDoc Ratchet	success	381
30696961452	2026-08-01T11:04:13Z	pull_request	feat/contradiction-source-highlight-pr	failure	SAST	success	100
30696961452	2026-08-01T11:04:13Z	pull_request	feat/contradiction-source-highlight-pr	failure	Repo Sanity	success	119
30696961452	2026-08-01T11:04:13Z	pull_request	feat/contradiction-source-highlight-pr	failure	Lint	success	808
30696961452	2026-08-01T11:04:13Z	pull_request	feat/contradiction-source-highlight-pr	failure	Commitlint	success	82
30696961452	2026-08-01T11:04:13Z	pull_request	feat/contradiction-source-highlight-pr	failure	Coverage Regression	failure	1683
30696961452	2026-08-01T11:04:13Z	pull_request	feat/contradiction-source-highlight-pr	failure	Check	failure	1081
30696961452	2026-08-01T11:04:13Z	pull_request	feat/contradiction-source-highlight-pr	failure	Lint Policy	failure	781
30696961452	2026-08-01T11:04:13Z	pull_request	feat/contradiction-source-highlight-pr	failure	Test Unit	success	1048
30696961452	2026-08-01T11:04:13Z	pull_request	feat/contradiction-source-highlight-pr	failure	Test Integration	failure	1021
30696961452	2026-08-01T11:04:13Z	pull_request	feat/contradiction-source-highlight-pr	failure	Codegen Drift	success	84
30696961452	2026-08-01T11:04:13Z	pull_request	feat/contradiction-source-highlight-pr	failure	Security	success	62
